paragraph,predict_label
The  Great  Design  Contest  has  been  held  for  19  consecutive  years  It  has  an  outstanding  team  of industry experts and the contest themes are always closely related to the trend The contest is studentoriented  providing  handsome  bonuses  and  actively  assists  participants  in  patent  applications Therefore it has become a wellknown domestic science and technology creativity contest In 2021 the theme for the Innovative Technology group was Care  Connect Due to COVID people are  separated  because  of  distancing  modes  Contestants  were  expected  to  design  an  innovative product that enables people to be reconnected The theme for the Better Life group was Ironkids The declining birth rates led to children being wrapped in cotton wool denying them the opportunity to deal with threats and solve problems on their own Contestants were asked to create products that can cultivate childrens creativity and problemsolving experience,"2
"
GIGABYTE  not  only  opens  the  factory  to  students  but  also actively  enters  the  campus  to  provide  with  opportunities  to learn about functions composition  and operation of computer components and through the DIY process to stimulate childrens interest  and  impression  of  computer  structure  We  keep optimizing the teaching content adding courses of Virtual Reality VR and Augmented Reality AR operations and solar DIY to take root in campus technology qualityAchievements in 2021 133 sessions  3102 participants,"15
"
The  resources  on  the  earth  are  gradually  used  up every citizen of the world must understand the concept of the circular economy In 2019 Bestyield International opened  the  Computer  Doctor  course  aiming  at turning over the students impression of recycling and understanding its value and importanceAchievements in 2021 1 sessions  55 participants,"15
"
Recently  various  applications  of  the  IoT  are booming  By  opening  the  gate  of  IoT  the sensors  and  integrating  the  designing  thinking processes the camp trains students to be able to discover and solve problems and also provide an opportunity to practice their digital imaginationSuspended in 2021 due to COVID19,"18
"
For  more  information  regarding  the  GDesign  Contest and  its  prizewinner  please  refer  to Great  Design Official  Website  for  more  exciting  content  of  science and  technology  education  please  refer  to GIGABYTE Education Foundation Ofcial Website,"12
"
62 Cultivation of Sustainability Thinking and Environmental Care,"15
"
In  2017  GIGABYTE  partnered  with  the  PlantforthePlanet  Foundation  from  Germany  to launch the Make Earth Green project 75000 trees were planted in rehabilitated forest land in Mexico and 1367 climate justice ambassadors were trained As the project became more mature GIGABYTE started thinking to bring the mission of treeplanting and climate education back  to  Taiwan  in  2020  Thus  we  adopted  local  reforestized  land  and  develop  localized climate courses that combined with the sustainability education activities within the company and in the community By doing so we hope raise public awareness on sustainability promote environmental care and resist the impacts of climate change,"13
"
621 Deep Cultivation of Sustainability Thinking in Workplace,"3
"
Communication and Cultivation of Sustainability ConceptsGIGABYTE  publish  Sustainability  eNewsletter  on  a  monthly basis  It  features  a  handpicked  selection  of  the  most  popular sustainability  affairs  at  the  time  and  offers  prize  quizzes Employees  were  encouraged  to  support  global  environment theme  days  or  introduce  GIGABYTEs  sustainability  policy  and localoverseas  sustainability  trends  in  an  entertaining  manner These encourage employees to think about sustainability topics and  become  willing  to  practice  them  in  everyday  work  News updates  are  also  published  on  the  GIGABYTE  CSR  website  at different  times  to  provide  stakeholders  interested  in  GIGABYTE with our latest sustainability information,"3
"
Xindian Joint Waste and DollarFree Flea MarketGIGABYTE began hosting a ea market at Headquarters  at  the  end  of  each  year  in 2019  In  2021  its  scale  expand  to  cover three  themes  Circular  Economy  Social Welfare and Community Development and invited  external  government  community and  charity  organizations  to  take  part  as well  The  market  in  2021  attracted  more employee  participation  and  donations Around  80  residents  also  set  up  their  own stallsdonated in kind Nearly 2000 people attended the event on the day In addition to  helping  used  goods  find  new  owners instead  of  be  thrown  away  it  also  gave charity  groups  a  chance  to  communicate their philosophy to the public This was truly a meeting of goodness and goods,"19
"
