paragraph,predict_label,count,different,empty,diff rate,empty rate
Apple makes a financial contribution for each hourvolunteered with a qualified organization Someof the ways employees give their time includelending skills in person or online mentoring youthand participating in outdoor cleanups or otherlocal events with nonprofit organizations,2,21,diff,,,
Apple employees can also participate in theGlobal Volunteer Program an inrole leadershipexperience that empowers employees toorganize and lead volunteer activities for theircolleagues in their communities,10,26,diff,empty,,
When our employees donate money Applematches their donations on a dollarfordollarbasis up to 10000 per year per employeeThatway every contribution goes furtherevery act inspires another and every effort isamplified Apple matches donations yearround but in times of greater need we haveoften increased the match to 21 and the matchcap up to 20000 per employee,12,8,diff,,,
Apple supports millions of jobs in countriesaround the world across North America EuropeAsia Central and South America Australia andAfrica In the YOUS Apple is one of the biggestjob creators and we continue to expandour commitment to fostering innovation andopportunity in the YOUS economy We support28 million jobs across all 50 states through directemployment spending with YOUS suppliers andmanufacturers and the iOS app economy InApril 2021 Apple announced an accelerationof its YOUS investments with plans to make newcontributions of more than 430 billion and add20000 new jobs across the country over the nextfive years This includes a new North Carolinacampus which will create at least 3000 new jobsin machine learning artificial intelligence softwareengineering and other cuttingedge fields,8,3,diff,,,
Apple has over 165000 employees worldwidethat span an increasingly wide range of rolesincluding hardware and software engineeringscience construction manufacturing retailcustomer support marketing and design,8,4,diff,,,
Apple has a supply chain that spans the globewith manufacturing and assembly taking placearound the world including in the YOUS EuropeAsia Central and South America and AustraliaFrom component manufacturers to logisticsproviders Apple directly or indirectly supportshundreds of thousands of jobs working withsuppliers and businesses in all 50 states inthe YOUS and every European country Thesesuppliers provide equipment parts andmaterials for all of our core products,15,11,diff,,,
Since the App Store launched in 2008 theiOS app economy has become one of theworlds fastestgrowing sectors The App Storeecosystem supports millions of jobs acrossthe world empowering entrepreneurs fromArgentina and Alaska to Zimbabwe and beyond,15,26,diff,empty,,
In the YOUS it supports more than 22 millionjobs and in Europe it supports another22 million jobs,11,26,diff,empty,,
In January 2021 we launched the App StoreSmall Business Program which benefits the vastmajority of developers who sell digital goods andservices on the App Store The program cuts theApp Store commission in half  to 15 percent for small businesses that earned up to 1 millionin proceeds during the previous year Thereduced commission means small entrepreneursand app makers have more resources to createnew jobs expand their businesses explorecuttingedge technologies and pioneer newinnovations that reach users around the world,15,11,diff,,,
Our corporate governance structure is designedto foster principled actions informed andeffective decisionmaking and appropriatemonitoring of compliance and performance sothat the longterm interests of shareholders arebeing served,12,0,diff,,,
