paragraph,predict_label,count,different,empty,diff rate,empty rate
From January 18 to 22 2021 the camp was held featuring Green and intelligent steel plant 43 students from 31 different departments in 15 schools were selected to join the camp Their final performance was shared on the CSC Camp Facebook fan page,2,8,diff,,,
The Steel Journey activity was organized in collaboration with CSCs Public Affairs Department in 2021 In view of CSCs suspension of external visits due to the COVID19 outbreak over the past two years an online learning system was designed for students to overcome different obstacles via remote learning Students who got full marks can receive exclusive souvenirs from the CSC Group Education Foundation This activity was participated by 1200 students in total,2,8,diff,,,
For more details CSC Camp Facebook fan page httpsreurlcc2bEp9r,4,26,diff,empty,,
Awards and scholarships for science and technology related to steel and environmental protection,12,9,diff,,,
Students from the Department of Materials Science and Engineering and the Department of Chemical Engineering at five universities for the 2021 Steel Talent Scholarship at the China Steel Building namely National Taiwan University National Tsing Hua University National Chung Hsing University National Cheng Kung University and National Sun Yatsen University Scholarships were awarded to 17 students upon multiple rounds of test and interviews,8,8,,,,
The CSC Group Education Foundation organized activities based on the concept of STEM science technology engineering and mathematics education,2,26,diff,empty,,
Aimed at inspiring and raising female students interests and selfconfidence in sciencerelated fields the CSC Group Education Foundation together with the Ministry of Science and Technology and National Sun Yatsen University organized the Female Scientist Laboratory Visit and Handson Camp which attracted the participation of 180 female junior and senior high school students from Southern Taiwan The students visited 20 laboratories and gained handson experience in scientific areas including AI 5G semiconductors biomedical technology food safety and marine natural products,14,6,diff,,,
The CSC Group Education Foundation has been promoting popular science education activities in collaboration with IBM through Engineers Week EWeek to help students identify their interest through a diverse range of exposure In 2021 90 engineers from CSC and Dragon Steel Corp along with IBM volunteers joined in to guide students It was the first time that CSC volunteers have overcome geographic restrictions as they headed to schools in Taichung City Students from FengHsin Senior High School Kaohsiung Girls Senior High School Pingtung Girls Senior High School ChiaChi Senior High School and FengShan Senior High School were invited,2,8,diff,,,
Other public welfare education affairs in line with the establishment purpose,2,26,diff,empty,,
Volunteers utilize movable teaching aids in combination with explanations to teach students practical opera,2,26,diff,empty,,
tion Students can also learn about carbon footprint the greenhouse effect solar energy applications and,25,24,diff,,,
the principles of electricity generation through animations videos and picture books In 2021 an online,24,24,,,,
learning platform was adopted so that students could learn actively about environment and knowledge on,2,26,diff,empty,,
