paragraph,predict_label,count,different,empty,diff rate,empty rate
Regularly monitor international sustainability regulations responsible investment trends and topics of concern Communicate with responsible investment institutions and demonstrate the overall sustainability performance of the Company,12,19,diff,,,
Increase the Level of Concern for Human Rights Issues in the Supply Chain,10,10,,,,
The COVID19 pandemic increased the reliance on digital systems while the shortage of talents in remote work ransomware and cyber security lack of information security governance human errors and attacks in the supply chain have exacerbated cyber security risks,1,22,diff,,,
International human rights reports have shown that forced labor remains an issue in the global supply chain The United States has specified a list of suppliers with human rights risks and prohibits the entry of products of suppliers on the list into the United States,11,10,diff,,,
Loss of confidential business information or personal information of customers and employees Disruption of the Companys operations and blackmailing the Company after gaining control of computers Infiltration into ASUS information and communication products that affects customer interests and the Companys reputation Customers lose trust in the brand,22,4,diff,,,
Enhance security in the RD environment and expand ISO 27001 Information Security Management System coverage Implement Secure Software Development Life Cycle SSDLC in the Company and implement product and system service security engineering Introduce standards to the supply chain and help suppliers meet ASUS cyber security requirements Optimize product vulnerability reporting channels and enhance the publicprivate collective defense system,1,22,diff,,,
The suppliers that violate human rights or suppliers on the list may affect the entry of products or cause customers to terminate partnerships,15,10,diff,,,
Add indicators for the identification of forced labor and increase the number of samples in audit meetings Establish mechanisms for comparing the list with qualified suppliers and suspend transactions with risky suppliers,11,11,,,,
Collect international risk trends All BCM units identify risks Identify emerging risks and analyze impacts Pay attention to emerging risks and establish an adaptation plan 00 About This Report01 Business Philosophy and Sustainability Strategy02 COVID1903 Identification of Material Topics04 2025 Sustainability Goals05 Circular Economy06 Climate Actions07 Responsible Manufacturing08 Innovation and Value Creation09 Talent Cultivation10 Society11 Governance12 Workplace EnvironmentAppendixCorporate GovernanceSustainability GovernanceRisk ManagementInformation Security ManagementEthical Corporate ManagementCustomer Satisfaction,18,3,diff,,,
Numerous emerging technologies have appeared during the COVID19 pandemic They create brandnew work settings which bring unprecedented challenges for information management and,1,11,diff,,,
product security ASUS established the Information Security Management Committee and assigned the CEO to oversee the management to respond to the increasingly severe challenges and to,1,11,diff,,,
enhance the corporate sustainable development The Information Security Management Committee launched the ISO 27001 to create management procedures to meet international standards,12,11,diff,,,
Internal information security activities were planned executed and reviewed to verify the activities and relevant results meeting the targets and requirements of the information security,1,22,diff,,,
Using the Information Security Management System as the basis ASUS appointed the Chief Information Security Officer CISO and set up a new dedicated unit Digital Security Division in,1,22,diff,,,
September 2021 The Company devoted in comprehensive plans and implementation of information security and product security with the aim of building digital resilience increasing brand trust,1,22,diff,,,
pursuing excellence and ensuring security We aim to become a supportive party for our subsidiaries suppliers and supply chain partners,17,22,diff,,,
1 Focus on governance issues such as information security management in,1,0,diff,,,
corporate and in supply chain risks and compliance,17,0,diff,,,
2 Implement realtime monitoring of security threats in the internal and external,1,21,diff,,,
information operating environment and provide contingency measures when,12,26,diff,empty,,
3 Launch safety engineering projects to strengthen the information security of,1,6,diff,,,
Information Security Teams of the Group and Overseas Branches,1,22,diff,,,
Identify the source of threats and analyze the,1,26,diff,empty,,
possibility and impact of risk exposed to the,18,10,diff,,,
To increase the security and maturity of operations in the organization ASUS references the,1,22,diff,,,
Cybersecurity Framework of the National Institute of Standards and Technology NIST of the,1,1,,,,
