paragraph,predict_label,count,different,empty,diff rate,empty rate
Integrity is one of Dows core values alongside Respect for People and Protecting Our Planet These values reflect who we are as a company and how we conduct business Our people hold themselves and each other responsible for operating ethically and honestly no exceptions Our governance practices reflect our commitment to serve all stakeholders cultivate a culture of trust and accountability and to create a business environment that ensures the longterm viability and vitality of our business See disclosure GRI 10216,0,0,,,,
As the global economy expands and the business environment increases in complexity the Dow Code of Conduct adopted by the Board provides a framework to educate our employees about our values and ensures they abide by the law and are highly principled and socially responsible in all our business practices The Code of Conduct guides behavior and sets expectations for ethical conduct on matters ranging from health and safety in the workplace to conflicts of interest bribery and corruption to sustainability and citizenship,0,0,,,,
All directors officers and employees including all subsidiaries as well as joint ventures that adopt the Code of Conduct are expected to understand and comply with it as well as all company policies and any applicable laws As part of this expectation Dow provides the Code of Conduct in 16 languages and trains all employees including parttime employees annually to ensure they understand and abide by its requirements In addition indepth training is provided to employees based on job profile to provide more comprehensive knowledge of potential risks related to their individual,0,8,diff,,,
job responsibilities We also expect each staffing agency to ensure its employees understand Dows policies and applicable laws See disclosure GRI 10216,12,12,,,,
The Board has also adopted a Code of Financial Ethics applicable to the principal executive officer principal financial officer principal accounting officer and controller The full text of these codes our position on human rights and our commitment to responsible sourcing are available on the companys website at investors dowcom We also continue to engage suppliers including contractors globally,17,10,diff,,,
and communicate our expectation that all suppliers are compliant with regulations and Dows values through the Code for Business Conduct for Suppliers The requirements of the Code of Business Conduct for Suppliers are built into all new and existing supplier contracts to ensure they are contractually enforceable More information about supplier expectations can be found on Dows corporate internet site See disclosure GRI 10225,17,0,diff,,,
CORPORATE GOVERNANCE INSTRUMENTAL TO ACCOUNTABILITY,12,0,diff,,,
OFFICE OF ETHICS AND COMPLIANCE,0,12,diff,,,
Established in 1998 the Dow Office of Ethics and Compliance OEC is responsible for administration of the Code and Dows ethics and compliance programs with oversight by the Audit Committee and the Corporate Governance and Leadership Development Committee The OEC communicates the companys standards provides guidance on issues related to ethical conduct and has oversight over mechanisms for action This includes promoting lawful activity everywhere we do business as well as helping the company to manage risk and maintain a positive reputation,0,12,diff,,,
While all of us at Dow are held accountable to the highest standards of ethical conduct setting the tone so that every decision and action is taken with integrity starts at the top of our enterprise Our governance structure for ethics and compliance is designed to advance accountability consistency transparency and integrity throughout our enterprise,0,0,,,,
Dows Global Ethics and Compliance Committee provides companywide direction and oversight to ensure that all Dow employees exhibit behavior consistent with our core values and Code of Conduct,0,12,diff,,,
Provides companywide direction and oversight,7,7,,,,
GLOBAL Ethics and Compliance Committee,0,12,diff,,,
ASIA PACIFIC Regional Ethics and Compliance Committee,0,12,diff,,,
EUROPE MIDDLE EAST AFRICA Regional Ethics and Compliance Committee,0,12,diff,,,
LATIN AMERICA Regional Ethics and Compliance Committee,0,12,diff,,,
