paragraph,predict_label,count,different,empty,diff rate,empty rate
BenQ Dialysis Technology actively promotes the importance of information security For internal control its data access requires signed permission When downloading a condential document the background of the documents is marked with Condential and the name of the person downloading the document in the format of watermark for reminder of the sensitiveness and condentiality of the document In 2020 there were no leakage incidents and complaints,1,22,diff,,,
B e n Q D a,12,26,diff,empty,,
T e c h n o,12,26,diff,empty,,
o g y C o,12,26,diff,empty,,
Collection of energy consumption data,24,22,diff,,,
The GHG and energy consumption data have been collected since 2020 These data and the production volume will be used as a basis for calculation of the average GHG generation per dialyzer,25,22,diff,,,
Waste management data are collected The weight of the waste produced by each dialyzer in 2020 was 0063 kgpcs,19,19,,,,
Medical Device Quality Management System ISO13485,14,6,diff,,,
BenQ Dialysis Tech Corporation is a medical device manufacturer The RD and manufacture processes are subject to the highest principles of safety and effectiveness The company pays special attention to the quality of the products It successfully passed the ISO13485 certication in 2020,14,6,diff,,,
BenQ Dialysis Tech is dedicated to providing a safe and secured working environment for the employees There was no employee taking leave due to occupational accidents in 2020,9,9,,,,
C o r p o r a t e,12,26,diff,empty,,
S u s t a i,12,26,diff,empty,,
i l i t y,4,26,diff,empty,,
R e p o r t,12,26,diff,empty,,
a RD Centers Taiwan b Manufacturing Sites Taiwan c Service Centers Taiwan,4,6,diff,,,
Gynecology and obstetrics operating tables and accessories automatic surgery operating tables and accessories manual surgery operating tables and accessories surgery operating lamp optic ber dentistry light source examination lamp dentistry planning software operating room integration solution series products iQOR,9,26,diff,empty,,
No yet adopting diesel and heavy oil for indirect material in production procedures only using diesel for emergency generator of public equipment innitesimal traces of Sox and NOx are produced when burning diesel therefore no monitoring is required,5,9,diff,,,
Death in line of duty sum,9,26,diff,empty,,
Equal Pay for Equal Work,11,26,diff,empty,,
Labor human right appeal incidents,11,11,,,,
Number and percentage of male 9246 Number and percentage of female 10854,11,26,diff,empty,,
Basic salary ratio of male to female 11 Basic reward ratio of male to female 11,11,26,diff,empty,,
BenQ Medical Technology Co httpswwwbenqmedicaltechcomweblsenusproducthtml,3,26,diff,empty,,
B e n Q M e d,12,26,diff,empty,,
T e c h n o,12,26,diff,empty,,
o g y C o,12,26,diff,empty,,
We investigated 42 issues and issued questionnaires to suppliers customers and employees receiving 26 lled ones In 2020 we set up related KPIs for major topics identied by interest topics The goalreaching status and management guidelines in 2020 are as follows,17,11,diff,,,
Dead of arrival DOA 0,5,26,diff,empty,,
BenQ Medical Technology strives to promote quality management system ISO 9001 medical equipment quality management system ISO 13485 designs and manufactures products meeting requirements of regulations and customers health and safety In 2020 although DOA indicator goal was not reached there were no major compliance or product safety issues,14,6,diff,,,
To understand the satisfaction of customers using our products we regularly collect customer satisfaction survey results each year for further internal improvements the average satisfaction of 2020 was 903,15,6,diff,,,
No labor right human right issue appeal incidents,11,11,,,,
Satisfaction score of annual activities held by Welfare Committee 40 out of 5,11,6,diff,,,
BenQ Medical Technology values strongly the issues of labor and human right while collecting related information via employee appeal mailbox there were no appeal incidents in 2020,11,11,,,,
BenQ Medical Technology values the leisure activities of employees at holidays the Welfare Committee regularly holds related travel activities each year for employees to participate and improve relationship among them while launching satisfaction survey after the activities for future reference the satisfaction score of annual activities was 468 in 2019 out of 5,9,6,diff,,,
C o r p o r a t e,12,26,diff,empty,,
S u s t a i,12,26,diff,empty,,
i l i t y,4,26,diff,empty,,
R e p o r t,12,26,diff,empty,,
Operating light with reduced power consumption,24,26,diff,empty,,
Reduced use of cleaning naphtha per operating table 25,24,26,diff,empty,,
